d3mIndex,QuestionFilename,SentenceFilename
28944,Q3012.txt,D2780-6.txt
900,Q86.txt,D86-9.txt
28792,Q2996.txt,D342-3.txt
6227,Q623.txt,D609-8.txt
12879,Q1282.txt,D1226-4.txt
11351,Q1134.txt,D1091-6.txt
14338,Q1432.txt,D155-2.txt
26660,Q2764.txt,D2573-5.txt
24420,Q2520.txt,D2359-10.txt
23807,Q2458.txt,D1559-12.txt
5876,Q583.txt,D574-4.txt
29180,Q3042.txt,D2806-6.txt
21852,Q2240.txt,D2108-1.txt
14818,Q1486.txt,D1412-0.txt
2274,Q223.txt,D223-24.txt
22596,Q2321.txt,D2184-2.txt
10822,Q1077.txt,D1038-0.txt
5939,Q590.txt,D580-3.txt
14105,Q1407.txt,D1340-14.txt
3569,Q347.txt,D346-18.txt
28595,Q2976.txt,D2749-9.txt
20391,Q2078.txt,D1961-10.txt
458,Q47.txt,D47-4.txt
23481,Q2427.txt,D2277-4.txt
14381,Q1438.txt,D1369-4.txt
9391,Q938.txt,D906-7.txt
1115,Q103.txt,D103-7.txt
8895,Q891.txt,D861-1.txt
6360,Q637.txt,D623-3.txt
11887,Q1185.txt,D1136-2.txt
6829,Q682.txt,D665-1.txt
27558,Q2861.txt,D2655-5.txt
8329,Q836.txt,D810-6.txt
1396,Q131.txt,D131-11.txt
507,Q50.txt,D50-5.txt
16186,Q1635.txt,D1552-14.txt
19992,Q2037.txt,D1923-2.txt
21225,Q2175.txt,D2049-5.txt
7881,Q795.txt,D769-7.txt
7988,Q805.txt,D779-3.txt
12064,Q1207.txt,D1156-2.txt
10205,Q1015.txt,D979-1.txt
20297,Q2068.txt,D1952-12.txt
16665,Q1684.txt,D1600-12.txt
27049,Q2803.txt,D2604-4.txt
8604,Q866.txt,D839-2.txt
8186,Q824.txt,D798-5.txt
8829,Q886.txt,D857-1.txt
2174,Q217.txt,D217-9.txt
26882,Q2788.txt,D2592-7.txt
7745,Q781.txt,D755-3.txt
7316,Q738.txt,D718-4.txt
26126,Q2707.txt,D1158-6.txt
25107,Q2599.txt,D2428-17.txt
9394,Q938.txt,D906-10.txt
17548,Q1780.txt,D1684-5.txt
24426,Q2521.txt,D2360-4.txt
22056,Q2263.txt,D2129-1.txt
28073,Q2919.txt,D308-10.txt
20325,Q2071.txt,D1954-11.txt
15239,Q1532.txt,D1452-6.txt
10874,Q1082.txt,D1043-2.txt
20822,Q2129.txt,D2006-15.txt
20858,Q2134.txt,D2011-1.txt
12257,Q1226.txt,D1035-7.txt
26860,Q2785.txt,D2589-1.txt
10140,Q1011.txt,D975-2.txt
19857,Q2021.txt,D1907-1.txt
23190,Q2389.txt,D2243-3.txt
8302,Q833.txt,D807-11.txt
16279,Q1645.txt,D1562-5.txt
7016,Q707.txt,D689-3.txt
18773,Q1910.txt,D1804-0.txt
23569,Q2436.txt,D2285-11.txt
7914,Q798.txt,D772-2.txt
6918,Q692.txt,D675-12.txt
13411,Q1339.txt,D1279-4.txt
28966,Q3014.txt,D2782-4.txt
8286,Q832.txt,D806-7.txt
10562,Q1053.txt,D1016-14.txt
21794,Q2235.txt,D1868-10.txt
5490,Q539.txt,D530-14.txt
12723,Q1265.txt,D1210-3.txt
5794,Q576.txt,D567-4.txt
7635,Q772.txt,D748-8.txt
19735,Q2005.txt,D1891-16.txt
6841,Q683.txt,D666-2.txt
16041,Q1622.txt,D1539-0.txt
146,Q19.txt,D19-1.txt
22425,Q2301.txt,D2165-8.txt
16683,Q1686.txt,D1287-3.txt
11228,Q1120.txt,D1078-1.txt
20564,Q2098.txt,D1978-4.txt
17102,Q1733.txt,D1642-12.txt
10917,Q1085.txt,D1045-11.txt
8374,Q844.txt,D818-9.txt
2180,Q217.txt,D217-15.txt
4361,Q426.txt,D421-2.txt
20122,Q2051.txt,D1937-2.txt
7874,Q795.txt,D769-0.txt
10336,Q1027.txt,D990-4.txt
28490,Q2963.txt,D2739-0.txt
8510,Q858.txt,D832-7.txt
11274,Q1125.txt,D1083-1.txt
2255,Q223.txt,D223-5.txt
1925,Q192.txt,D192-2.txt
11681,Q1165.txt,D1119-5.txt
14749,Q1478.txt,D1404-8.txt
16967,Q1719.txt,D1629-5.txt
27986,Q2908.txt,D2693-5.txt
18486,Q1883.txt,D1780-0.txt
10728,Q1070.txt,D1032-4.txt
20881,Q2136.txt,D2013-2.txt
26179,Q2713.txt,D2529-7.txt
2749,Q267.txt,D212-5.txt
8956,Q898.txt,D868-2.txt
18980,Q1931.txt,D1823-4.txt
25082,Q2598.txt,D2427-13.txt
26009,Q2695.txt,D2514-1.txt
25104,Q2599.txt,D2428-14.txt
25760,Q2667.txt,D2490-6.txt
9009,Q904.txt,D874-5.txt
3515,Q340.txt,D339-6.txt
14406,Q1441.txt,D1372-0.txt
27486,Q2855.txt,D2452-12.txt
27619,Q2868.txt,D2660-5.txt
23305,Q2405.txt,D2259-9.txt
5411,Q533.txt,D195-2.txt
5396,Q531.txt,D523-12.txt
22926,Q2361.txt,D2222-5.txt
7471,Q755.txt,D733-2.txt
7355,Q744.txt,D722-0.txt
19953,Q2033.txt,D1919-1.txt
24078,Q2485.txt,D2327-13.txt
28042,Q2916.txt,D2700-0.txt
16304,Q1647.txt,D1564-10.txt
16198,Q1636.txt,D1553-9.txt
16803,Q1700.txt,D1613-4.txt
8924,Q895.txt,D865-3.txt
22159,Q2270.txt,D2135-9.txt
17652,Q1792.txt,D1694-0.txt
21605,Q2215.txt,D2087-1.txt
14883,Q1496.txt,D1421-5.txt
3239,Q313.txt,D312-2.txt
24584,Q2537.txt,D2372-12.txt
20211,Q2060.txt,D1945-5.txt
28547,Q2970.txt,D2744-8.txt
28880,Q3005.txt,D2774-15.txt
25328,Q2621.txt,D2446-3.txt
1523,Q145.txt,D145-1.txt
5345,Q528.txt,D520-0.txt
6950,Q699.txt,D682-0.txt
11842,Q1180.txt,D128-8.txt
20893,Q2138.txt,D2015-5.txt
7614,Q767.txt,D744-16.txt
3884,Q379.txt,D377-4.txt
28399,Q2952.txt,D2729-0.txt
7023,Q709.txt,D691-5.txt
27562,Q2862.txt,D2656-3.txt
3070,Q296.txt,D295-16.txt
24463,Q2527.txt,D2365-4.txt
24922,Q2576.txt,D2408-3.txt
2995,Q289.txt,D288-9.txt
21157,Q2168.txt,D2043-2.txt
26537,Q2751.txt,D2562-0.txt
23236,Q2395.txt,D2249-3.txt
10641,Q1064.txt,D1027-7.txt
13162,Q1314.txt,D1258-4.txt
22858,Q2350.txt,D2212-14.txt
3979,Q387.txt,D385-4.txt
11386,Q1139.txt,D1096-6.txt
26258,Q2725.txt,D2540-4.txt
2797,Q274.txt,D273-0.txt
14285,Q1426.txt,D1358-4.txt
28995,Q3017.txt,D2784-1.txt
28385,Q2951.txt,D2728-6.txt
9725,Q968.txt,D935-5.txt
2589,Q246.txt,D246-13.txt
2609,Q248.txt,D248-6.txt
11723,Q1168.txt,D1122-5.txt
12568,Q1247.txt,D1192-11.txt
20997,Q2151.txt,D2028-5.txt
12153,Q1217.txt,D1166-7.txt
17301,Q1759.txt,D1666-0.txt
19024,Q1935.txt,D1827-0.txt
24166,Q2495.txt,D2337-9.txt
2801,Q274.txt,D273-4.txt
20384,Q2078.txt,D1961-3.txt
3653,Q356.txt,D355-13.txt
27253,Q2825.txt,D2624-5.txt
19383,Q1967.txt,D1854-4.txt
17461,Q1773.txt,D549-15.txt
9347,Q933.txt,D901-10.txt
23903,Q2469.txt,D2313-3.txt
18087,Q1841.txt,D1741-8.txt
26284,Q2727.txt,D2541-1.txt
12950,Q1289.txt,D1233-2.txt
9252,Q926.txt,D894-8.txt
25439,Q2633.txt,D2457-0.txt
26089,Q2704.txt,D2522-9.txt
6734,Q674.txt,D658-4.txt
11036,Q1097.txt,D1056-0.txt
12925,Q1287.txt,D1231-8.txt
5590,Q556.txt,D547-4.txt
18194,Q1848.txt,D1747-1.txt
18208,Q1850.txt,D1749-3.txt
3295,Q319.txt,D318-3.txt
13207,Q1321.txt,D359-2.txt
7990,Q805.txt,D779-5.txt
8428,Q851.txt,D825-4.txt
1863,Q185.txt,D185-10.txt
11231,Q1120.txt,D1078-4.txt
6277,Q627.txt,D613-22.txt
2206,Q220.txt,D220-2.txt
8265,Q830.txt,D804-15.txt
4890,Q480.txt,D473-0.txt
845,Q82.txt,D82-1.txt
12325,Q1231.txt,D1179-6.txt
22171,Q2270.txt,D2135-21.txt
25455,Q2635.txt,D2459-5.txt
21380,Q2189.txt,D206-7.txt
14018,Q1399.txt,D1335-5.txt
15692,Q1584.txt,D1502-14.txt
8386,Q846.txt,D820-1.txt
974,Q91.txt,D91-13.txt
46,Q6.txt,D6-3.txt
9722,Q968.txt,D935-2.txt
27849,Q2895.txt,D62-0.txt
12051,Q1206.txt,D1155-1.txt
4718,Q464.txt,D457-6.txt
22908,Q2359.txt,D2220-3.txt
8111,Q818.txt,D792-1.txt
15147,Q1521.txt,D160-11.txt
23436,Q2421.txt,D2272-8.txt
24362,Q2514.txt,D2354-9.txt
28636,Q2980.txt,D2753-6.txt
10986,Q1092.txt,D1051-16.txt
21484,Q2202.txt,D2075-1.txt
17254,Q1752.txt,D1659-7.txt
9081,Q910.txt,D879-0.txt
11550,Q1155.txt,D467-2.txt
4537,Q445.txt,D440-6.txt
26846,Q2782.txt,D2412-3.txt
3555,Q347.txt,D346-4.txt
21720,Q2228.txt,D2099-4.txt
5065,Q497.txt,D490-2.txt
651,Q62.txt,D62-5.txt
1139,Q106.txt,D106-10.txt
14097,Q1407.txt,D1340-6.txt
18476,Q1882.txt,D1779-9.txt
1459,Q135.txt,D135-16.txt
8562,Q863.txt,D383-6.txt
11516,Q1152.txt,D1108-9.txt
24623,Q2544.txt,D2379-3.txt
27490,Q2855.txt,D2452-16.txt
27717,Q2880.txt,D2671-9.txt
9173,Q916.txt,D885-15.txt
26256,Q2725.txt,D2540-2.txt
8113,Q818.txt,D792-3.txt
3336,Q323.txt,D322-10.txt
9668,Q963.txt,D930-1.txt
16482,Q1665.txt,D1581-3.txt
20702,Q2115.txt,D332-6.txt
22429,Q2301.txt,D2165-12.txt
2753,Q267.txt,D212-9.txt
3403,Q328.txt,D327-16.txt
10507,Q1045.txt,D1008-4.txt
23624,Q2440.txt,D2289-7.txt
20767,Q2124.txt,D2001-6.txt
26112,Q2706.txt,D2523-4.txt
11904,Q1186.txt,D806-11.txt
5867,Q581.txt,D572-3.txt
28185,Q2928.txt,D2709-7.txt
24344,Q2511.txt,D2351-18.txt
10239,Q1019.txt,D982-5.txt
15,Q2.txt,D2-4.txt
17470,Q1773.txt,D549-24.txt
11148,Q1109.txt,D1067-10.txt
19878,Q2023.txt,D1909-6.txt
20541,Q2096.txt,D1976-4.txt
1850,Q184.txt,D184-1.txt
19073,Q1938.txt,D1829-9.txt
16146,Q1631.txt,D1548-3.txt
13827,Q1382.txt,D1081-6.txt
15209,Q1528.txt,D1449-16.txt
20789,Q2126.txt,D2003-6.txt
26231,Q2719.txt,D2534-10.txt
22643,Q2326.txt,D2189-2.txt
4382,Q429.txt,D424-7.txt
1554,Q148.txt,D148-5.txt
27670,Q2876.txt,D332-5.txt
1526,Q145.txt,D145-4.txt
22690,Q2331.txt,D2194-4.txt
11403,Q1140.txt,D1097-1.txt
25613,Q2649.txt,D2473-7.txt
3317,Q322.txt,D321-2.txt
10560,Q1053.txt,D1016-12.txt
28661,Q2982.txt,D2755-6.txt
15312,Q1543.txt,D1461-3.txt
28190,Q2929.txt,D2710-4.txt
17762,Q1801.txt,D1703-9.txt
13778,Q1378.txt,D1316-0.txt
3395,Q328.txt,D327-8.txt
8235,Q827.txt,D801-21.txt
22096,Q2266.txt,D2131-0.txt
658,Q63.txt,D63-0.txt
11154,Q1110.txt,D1068-4.txt
3519,Q341.txt,D340-2.txt
1902,Q189.txt,D189-0.txt
15057,Q1514.txt,D1437-4.txt
8996,Q902.txt,D872-3.txt
9339,Q933.txt,D901-2.txt
15697,Q1586.txt,D1504-0.txt
17203,Q1748.txt,D1655-3.txt
23059,Q2375.txt,D2233-3.txt
25128,Q2601.txt,D2430-1.txt
19044,Q1935.txt,D1827-20.txt
22143,Q2268.txt,D2133-7.txt
20695,Q2114.txt,D1992-8.txt
21353,Q2186.txt,D2060-5.txt
16982,Q1721.txt,D1631-4.txt
20543,Q2096.txt,D1976-6.txt
28141,Q2925.txt,D2706-12.txt
6379,Q637.txt,D623-22.txt
3115,Q300.txt,D299-20.txt
5451,Q536.txt,D527-8.txt
14706,Q1472.txt,D543-0.txt
19548,Q1987.txt,D1874-5.txt
20690,Q2114.txt,D1992-3.txt
6289,Q629.txt,D615-8.txt
24381,Q2515.txt,D2355-2.txt
8673,Q871.txt,D844-1.txt
2788,Q272.txt,D271-8.txt
10667,Q1067.txt,D467-11.txt
3742,Q362.txt,D361-0.txt
27611,Q2867.txt,D2659-0.txt
8244,Q829.txt,D803-2.txt
11367,Q1136.txt,D1093-1.txt
14367,Q1436.txt,D1367-1.txt
12760,Q1270.txt,D1215-5.txt
20444,Q2084.txt,D1559-15.txt
21919,Q2248.txt,D2115-4.txt
23852,Q2462.txt,D2306-5.txt
15337,Q1546.txt,D1464-2.txt
24471,Q2529.txt,D2367-3.txt
5700,Q566.txt,D557-5.txt
17413,Q1769.txt,D1675-2.txt
11122,Q1105.txt,D1063-13.txt
17758,Q1801.txt,D1703-5.txt
18967,Q1930.txt,D1822-1.txt
14149,Q1411.txt,D1344-1.txt
20406,Q2080.txt,D1963-4.txt
25056,Q2596.txt,D2425-5.txt
22622,Q2324.txt,D2187-5.txt
11251,Q1124.txt,D1082-0.txt
2743,Q266.txt,D266-6.txt
16883,Q1708.txt,D1619-2.txt
27513,Q2857.txt,D2652-14.txt
9519,Q950.txt,D918-9.txt
7150,Q719.txt,D699-2.txt
9737,Q969.txt,D936-7.txt
7139,Q717.txt,D211-12.txt
6472,Q647.txt,D632-3.txt
14568,Q1461.txt,D1390-0.txt
8782,Q881.txt,D852-1.txt
12573,Q1248.txt,D1193-2.txt
28089,Q2920.txt,D2702-12.txt
19438,Q1974.txt,D1861-7.txt
7347,Q742.txt,D720-2.txt
2243,Q222.txt,D222-13.txt
18364,Q1870.txt,D1237-7.txt
13385,Q1336.txt,D1276-24.txt
15292,Q1540.txt,D1459-0.txt
11529,Q1154.txt,D1110-2.txt
28411,Q2954.txt,D2731-2.txt
13551,Q1356.txt,D1295-0.txt
2128,Q212.txt,D212-2.txt
25718,Q2660.txt,D2483-2.txt
23761,Q2456.txt,D2302-1.txt
24753,Q2558.txt,D2391-2.txt
17784,Q1804.txt,D1706-8.txt
4805,Q471.txt,D464-3.txt
26317,Q2731.txt,D2545-4.txt
24500,Q2531.txt,D2368-11.txt
43,Q6.txt,D6-0.txt
2225,Q220.txt,D220-21.txt
12412,Q1237.txt,D1184-8.txt
21343,Q2185.txt,D2059-9.txt
6298,Q630.txt,D616-1.txt
21566,Q2211.txt,D2083-2.txt
12281,Q1227.txt,D1175-8.txt
28537,Q2969.txt,D2743-3.txt
2047,Q205.txt,D205-4.txt
28813,Q2997.txt,D2768-15.txt
8865,Q889.txt,D859-0.txt
4523,Q443.txt,D438-8.txt
19669,Q1998.txt,D1884-18.txt
25567,Q2643.txt,D2467-5.txt
21599,Q2213.txt,D2085-10.txt
1687,Q167.txt,D167-1.txt
16081,Q1626.txt,D1543-5.txt
18559,Q1889.txt,D1786-0.txt
28474,Q2961.txt,D2737-9.txt
24326,Q2511.txt,D2351-0.txt
21174,Q2170.txt,D1616-9.txt
24536,Q2534.txt,D2371-5.txt
26422,Q2741.txt,D1331-18.txt
8054,Q813.txt,D787-8.txt
3762,Q363.txt,D362-9.txt
26339,Q2734.txt,D2547-2.txt
11078,Q1103.txt,D1061-0.txt
2593,Q247.txt,D247-3.txt
856,Q82.txt,D82-12.txt
3568,Q347.txt,D346-17.txt
11255,Q1124.txt,D1082-4.txt
7443,Q753.txt,D731-1.txt
22370,Q2296.txt,D2160-2.txt
1628,Q160.txt,D160-3.txt
12074,Q1209.txt,D1158-5.txt
18682,Q1899.txt,D1795-18.txt
13546,Q1354.txt,D1293-5.txt
18620,Q1893.txt,D1790-15.txt
22361,Q2295.txt,D2159-4.txt
7162,Q722.txt,D702-0.txt
12,Q2.txt,D2-1.txt
2371,Q229.txt,D229-15.txt
26749,Q2771.txt,D2579-4.txt
9919,Q989.txt,D954-3.txt
17586,Q1784.txt,D1686-4.txt
28934,Q3011.txt,D2779-2.txt
28063,Q2919.txt,D308-0.txt
11786,Q1175.txt,D1128-3.txt
6121,Q610.txt,D599-1.txt
5,Q0.txt,D0-5.txt
27205,Q2819.txt,D1596-0.txt
17959,Q1830.txt,D1731-7.txt
10294,Q1024.txt,D987-3.txt
20203,Q2059.txt,D1944-2.txt
10080,Q1006.txt,D971-0.txt
27482,Q2855.txt,D2452-8.txt
6682,Q668.txt,D652-7.txt
24535,Q2534.txt,D2371-4.txt
6538,Q653.txt,D638-1.txt
24085,Q2487.txt,D2329-2.txt
23082,Q2378.txt,D624-6.txt
13792,Q1380.txt,D1318-2.txt
149,Q19.txt,D19-4.txt
20378,Q2076.txt,D1959-7.txt
3230,Q312.txt,D311-5.txt
14828,Q1487.txt,D1351-0.txt
4887,Q478.txt,D471-0.txt
12980,Q1291.txt,D1235-23.txt
19802,Q2012.txt,D1898-13.txt
16786,Q1697.txt,D1610-11.txt
25077,Q2598.txt,D2427-8.txt
7514,Q759.txt,D737-0.txt
17701,Q1796.txt,D1698-9.txt
20497,Q2090.txt,D1971-2.txt
18518,Q1885.txt,D1782-4.txt
28904,Q3009.txt,D2777-2.txt
2794,Q273.txt,D272-5.txt
19957,Q2033.txt,D1919-5.txt
13840,Q1383.txt,D1320-5.txt
5535,Q547.txt,D538-0.txt
19937,Q2030.txt,D1916-9.txt
27349,Q2841.txt,D2638-10.txt
14444,Q1445.txt,D1375-2.txt
4495,Q440.txt,D435-5.txt
25336,Q2621.txt,D2446-11.txt
21688,Q2222.txt,D2093-14.txt
28407,Q2953.txt,D2730-5.txt
14762,Q1478.txt,D1404-21.txt
27795,Q2888.txt,D2679-2.txt
29113,Q3032.txt,D2797-13.txt
589,Q55.txt,D55-13.txt
25745,Q2665.txt,D2488-4.txt
25611,Q2649.txt,D2473-5.txt
21297,Q2183.txt,D2057-3.txt
22082,Q2265.txt,D1593-16.txt
9469,Q944.txt,D912-11.txt
19151,Q1947.txt,D1838-3.txt
13793,Q1380.txt,D1318-3.txt
13674,Q1369.txt,D1307-0.txt
26738,Q2770.txt,D2578-3.txt
26851,Q2783.txt,D2587-2.txt
17582,Q1784.txt,D1686-0.txt
26872,Q2787.txt,D2591-5.txt
3104,Q300.txt,D299-9.txt
1587,Q151.txt,D151-5.txt
22472,Q2304.txt,D359-28.txt
30,Q4.txt,D4-1.txt
22777,Q2341.txt,D2204-5.txt
8869,Q889.txt,D859-4.txt
22614,Q2323.txt,D2186-8.txt
21300,Q2183.txt,D2057-6.txt
9426,Q940.txt,D908-15.txt
27365,Q2842.txt,D2639-10.txt
17571,Q1782.txt,D660-11.txt
9059,Q908.txt,D877-2.txt
10144,Q1011.txt,D975-6.txt
26066,Q2702.txt,D1361-0.txt
18304,Q1864.txt,D1762-7.txt
7622,Q768.txt,D745-7.txt
7189,Q724.txt,D704-8.txt
19566,Q1988.txt,D881-17.txt
28822,Q2998.txt,D2769-7.txt
1033,Q97.txt,D97-2.txt
7967,Q804.txt,D778-1.txt
26435,Q2742.txt,D2554-11.txt
16773,Q1696.txt,D1609-0.txt
28372,Q2950.txt,D2727-0.txt
26521,Q2750.txt,D89-4.txt
26568,Q2754.txt,D2564-11.txt
8921,Q895.txt,D865-0.txt
8107,Q817.txt,D791-2.txt
15707,Q1587.txt,D1505-5.txt
24131,Q2493.txt,D2335-1.txt
1238,Q114.txt,D114-22.txt
28171,Q2926.txt,D2707-21.txt
28292,Q2939.txt,D569-16.txt
19454,Q1976.txt,D1863-7.txt
3825,Q371.txt,D370-0.txt
28250,Q2934.txt,D2715-1.txt
13356,Q1335.txt,D839-16.txt
19703,Q2002.txt,D1888-15.txt
17867,Q1817.txt,D1719-0.txt
2866,Q278.txt,D277-20.txt
9872,Q983.txt,D949-2.txt
13293,Q1328.txt,D1269-2.txt
20534,Q2095.txt,D1774-15.txt
9314,Q931.txt,D899-5.txt
13925,Q1392.txt,D1329-0.txt
27357,Q2842.txt,D2639-2.txt
12800,Q1272.txt,D1216-13.txt
19408,Q1970.txt,D1857-5.txt
19231,Q1956.txt,D1846-5.txt
25544,Q2642.txt,D2466-9.txt
16796,Q1699.txt,D1612-4.txt
27125,Q2810.txt,D2610-21.txt
20570,Q2098.txt,D1978-10.txt
12100,Q1211.txt,D1160-11.txt
26510,Q2748.txt,D2560-8.txt
27608,Q2866.txt,D1061-7.txt
15002,Q1508.txt,D1431-8.txt
2332,Q227.txt,D227-12.txt
13761,Q1376.txt,D1314-10.txt
10495,Q1043.txt,D1006-10.txt
25519,Q2640.txt,D2464-9.txt
26462,Q2744.txt,D2556-8.txt
18801,Q1913.txt,D1807-1.txt
1891,Q187.txt,D187-22.txt
27179,Q2816.txt,D2616-4.txt
26128,Q2707.txt,D1158-8.txt
24481,Q2530.txt,D2329-8.txt
21067,Q2160.txt,D2036-3.txt
17687,Q1795.txt,D1697-4.txt
2368,Q229.txt,D229-12.txt
4856,Q474.txt,D467-16.txt
26190,Q2714.txt,D2530-4.txt
4411,Q433.txt,D428-1.txt
18239,Q1854.txt,D1753-2.txt
27107,Q2810.txt,D2610-3.txt
5459,Q537.txt,D528-3.txt
22243,Q2279.txt,D2144-0.txt
19896,Q2025.txt,D1911-2.txt
801,Q77.txt,D77-1.txt
10152,Q1011.txt,D975-14.txt
12217,Q1222.txt,D1171-4.txt
20727,Q2119.txt,D1996-2.txt
27036,Q2801.txt,D2602-6.txt
14770,Q1479.txt,D1405-2.txt
28322,Q2943.txt,D2721-1.txt
7463,Q754.txt,D732-17.txt
10219,Q1017.txt,D6-5.txt
12907,Q1286.txt,D1230-6.txt
17303,Q1759.txt,D1666-2.txt
5791,Q576.txt,D567-1.txt
4886,Q477.txt,D470-1.txt
10009,Q997.txt,D962-10.txt
640,Q61.txt,D61-0.txt
18957,Q1929.txt,D1821-9.txt
23951,Q2472.txt,D2316-12.txt
15298,Q1541.txt,D1460-2.txt
1031,Q97.txt,D97-0.txt
13381,Q1336.txt,D1276-20.txt
18122,Q1843.txt,D1742-3.txt
7575,Q763.txt,D741-12.txt
20101,Q2048.txt,D1934-8.txt
4210,Q409.txt,D406-1.txt
14082,Q1406.txt,D1179-11.txt
26593,Q2756.txt,D2566-0.txt
19132,Q1945.txt,D1836-6.txt
29121,Q3034.txt,D2799-3.txt
1508,Q142.txt,D142-1.txt
685,Q65.txt,D65-10.txt
15951,Q1613.txt,D1531-5.txt
11898,Q1186.txt,D806-5.txt
9459,Q944.txt,D912-1.txt
21836,Q2238.txt,D230-9.txt
26750,Q2771.txt,D2579-5.txt
22479,Q2305.txt,D2168-6.txt
3895,Q380.txt,D378-5.txt
766,Q74.txt,D74-5.txt
8473,Q856.txt,D830-3.txt
2014,Q201.txt,D201-10.txt
25917,Q2687.txt,D878-3.txt
6756,Q676.txt,D660-1.txt
5785,Q575.txt,D566-0.txt
10629,Q1063.txt,D1026-2.txt
14866,Q1495.txt,D1420-0.txt
15896,Q1607.txt,D1525-6.txt
2940,Q283.txt,D282-26.txt
15304,Q1542.txt,D318-4.txt
28733,Q2990.txt,D2762-4.txt
12660,Q1260.txt,D1205-0.txt
22377,Q2298.txt,D2162-0.txt
15550,Q1572.txt,D1490-7.txt
20089,Q2047.txt,D1933-4.txt
11142,Q1109.txt,D1067-4.txt
3697,Q358.txt,D357-17.txt
18015,Q1835.txt,D1736-2.txt
11902,Q1186.txt,D806-9.txt
11263,Q1124.txt,D1082-12.txt
4067,Q397.txt,D395-1.txt
27051,Q2803.txt,D2604-6.txt
16557,Q1675.txt,D1591-2.txt
1761,Q176.txt,D176-4.txt
10068,Q1004.txt,D969-16.txt
965,Q91.txt,D91-4.txt
9464,Q944.txt,D912-6.txt
26174,Q2713.txt,D2529-2.txt
13982,Q1396.txt,D1333-3.txt
16946,Q1715.txt,D1626-5.txt
22231,Q2277.txt,D2142-1.txt
19868,Q2022.txt,D1908-9.txt
3571,Q347.txt,D346-20.txt
9216,Q921.txt,D890-0.txt
18224,Q1851.txt,D1750-6.txt
6239,Q623.txt,D609-20.txt
25026,Q2591.txt,D2420-0.txt
3728,Q360.txt,D359-19.txt
3678,Q357.txt,D356-23.txt
7086,Q714.txt,D695-0.txt
18593,Q1891.txt,D1788-18.txt
13408,Q1339.txt,D1279-1.txt
955,Q90.txt,D90-15.txt
13858,Q1385.txt,D1322-2.txt
22016,Q2257.txt,D2123-10.txt
28891,Q3007.txt,D1296-4.txt
13048,Q1300.txt,D1244-4.txt
26596,Q2757.txt,D2567-0.txt
19672,Q1998.txt,D1884-21.txt
15496,Q1567.txt,D1485-1.txt
25739,Q2664.txt,D2487-2.txt
23489,Q2428.txt,D2278-4.txt
13509,Q1350.txt,D217-13.txt
15565,Q1574.txt,D1492-3.txt
8408,Q849.txt,D823-0.txt
20430,Q2084.txt,D1559-1.txt
2857,Q278.txt,D277-11.txt
10478,Q1042.txt,D1005-10.txt
7083,Q713.txt,D694-4.txt
22918,Q2360.txt,D2221-0.txt
26345,Q2734.txt,D2547-8.txt
26441,Q2743.txt,D2555-5.txt
7984,Q804.txt,D778-18.txt
18995,Q1933.txt,D1825-9.txt
16416,Q1659.txt,D1576-9.txt
21196,Q2171.txt,D2045-8.txt
22687,Q2331.txt,D2194-1.txt
27992,Q2909.txt,D2694-5.txt
22617,Q2324.txt,D2187-0.txt
21597,Q2213.txt,D2085-8.txt
17498,Q1775.txt,D1679-3.txt
14005,Q1398.txt,D100-2.txt
7601,Q767.txt,D744-3.txt
22910,Q2359.txt,D2220-5.txt
3620,Q353.txt,D352-4.txt
22026,Q2258.txt,D2124-9.txt
16523,Q1670.txt,D1586-8.txt
26135,Q2707.txt,D1158-15.txt
4883,Q476.txt,D469-5.txt
25018,Q2589.txt,D2418-3.txt
8785,Q881.txt,D852-4.txt
14037,Q1400.txt,D309-3.txt
11270,Q1124.txt,D1082-19.txt
23825,Q2459.txt,D2174-11.txt
22791,Q2343.txt,D1855-5.txt
23073,Q2377.txt,D657-7.txt
6387,Q638.txt,D403-7.txt
11776,Q1174.txt,D1127-0.txt
13180,Q1318.txt,D1262-2.txt
1563,Q149.txt,D149-6.txt
22448,Q2304.txt,D359-4.txt
13944,Q1394.txt,D1331-5.txt
22268,Q2284.txt,D2149-4.txt
27423,Q2849.txt,D2646-0.txt
28675,Q2984.txt,D2757-2.txt
17214,Q1749.txt,D1656-7.txt
5988,Q596.txt,D585-1.txt
14115,Q1409.txt,D1342-5.txt
23620,Q2440.txt,D2289-3.txt
26772,Q2774.txt,D275-8.txt
3866,Q376.txt,D65-7.txt
17304,Q1759.txt,D1666-3.txt
22959,Q2366.txt,D2225-1.txt
14262,Q1424.txt,D1356-0.txt
13446,Q1342.txt,D1282-8.txt
594,Q57.txt,D57-2.txt
15558,Q1573.txt,D1491-4.txt
8477,Q856.txt,D830-7.txt
678,Q65.txt,D65-3.txt
24682,Q2548.txt,D2383-5.txt
3430,Q331.txt,D330-6.txt
13092,Q1305.txt,D1249-1.txt
11132,Q1107.txt,D1065-5.txt
22103,Q2266.txt,D2131-7.txt
5001,Q492.txt,D485-6.txt
10639,Q1064.txt,D1027-5.txt
5169,Q508.txt,D501-6.txt
20510,Q2093.txt,D1974-1.txt
1520,Q144.txt,D144-4.txt
25695,Q2657.txt,D2480-6.txt
5071,Q497.txt,D490-8.txt
18099,Q1841.txt,D1741-20.txt
10470,Q1042.txt,D1005-2.txt
