d3mIndex,QuestionFilename,SentenceFilename
6488,Q648.txt,D633-2.txt
27387,Q2844.txt,D2641-3.txt
23229,Q2394.txt,D2248-1.txt
9521,Q950.txt,D918-11.txt
17820,Q1810.txt,D1712-5.txt
23464,Q2424.txt,D2274-3.txt
24157,Q2495.txt,D2337-0.txt
20189,Q2058.txt,D1943-0.txt
21076,Q2160.txt,D2036-12.txt
24996,Q2588.txt,D885-1.txt
13943,Q1394.txt,D1331-4.txt
24435,Q2522.txt,D1652-4.txt
3032,Q293.txt,D292-5.txt
12218,Q1222.txt,D1171-5.txt
28212,Q2931.txt,D2712-1.txt
18212,Q1850.txt,D1749-7.txt
24923,Q2576.txt,D2408-4.txt
9483,Q945.txt,D913-3.txt
14036,Q1400.txt,D309-2.txt
29045,Q3022.txt,D2789-2.txt
1429,Q134.txt,D134-6.txt
2034,Q203.txt,D203-1.txt
11115,Q1105.txt,D1063-6.txt
12104,Q1211.txt,D1160-15.txt
11671,Q1164.txt,D1118-0.txt
21170,Q2170.txt,D1616-5.txt
22423,Q2301.txt,D2165-6.txt
1639,Q160.txt,D160-14.txt
25195,Q2608.txt,D2435-3.txt
21467,Q2201.txt,D2074-8.txt
24920,Q2576.txt,D2408-1.txt
21535,Q2206.txt,D2078-2.txt
12123,Q1214.txt,D1163-10.txt
27829,Q2893.txt,D2683-0.txt
14988,Q1507.txt,D1430-10.txt
4603,Q450.txt,D444-3.txt
8853,Q887.txt,D858-21.txt
26144,Q2708.txt,D2524-7.txt
3618,Q353.txt,D352-2.txt
17908,Q1823.txt,D1725-8.txt
18952,Q1929.txt,D1821-4.txt
9387,Q938.txt,D906-3.txt
24997,Q2588.txt,D885-2.txt
15578,Q1575.txt,D1493-0.txt
20275,Q2067.txt,D1951-1.txt
14673,Q1468.txt,D1395-10.txt
20290,Q2068.txt,D1952-5.txt
16200,Q1636.txt,D1553-11.txt
2542,Q243.txt,D243-1.txt
13997,Q1397.txt,D1334-0.txt
2207,Q220.txt,D220-3.txt
25015,Q2589.txt,D2418-0.txt
21376,Q2189.txt,D206-3.txt
7184,Q724.txt,D704-3.txt
11925,Q1189.txt,D1139-5.txt
27122,Q2810.txt,D2610-18.txt
11181,Q1113.txt,D1071-1.txt
25233,Q2612.txt,D2438-10.txt
2613,Q250.txt,D250-0.txt
8403,Q848.txt,D822-2.txt
18931,Q1927.txt,D1819-0.txt
13728,Q1374.txt,D1312-0.txt
1562,Q149.txt,D149-5.txt
21595,Q2213.txt,D2085-6.txt
15033,Q1512.txt,D1435-5.txt
18886,Q1923.txt,D1816-4.txt
21137,Q2166.txt,D2041-3.txt
7225,Q729.txt,D709-2.txt
3311,Q320.txt,D319-10.txt
12237,Q1224.txt,D1173-11.txt
10833,Q1077.txt,D1038-11.txt
25327,Q2621.txt,D2446-2.txt
10908,Q1085.txt,D1045-2.txt
19504,Q1980.txt,D1867-11.txt
18915,Q1924.txt,D1817-10.txt
11113,Q1105.txt,D1063-4.txt
19386,Q1967.txt,D1854-7.txt
8173,Q822.txt,D796-6.txt
5310,Q525.txt,D517-2.txt
19351,Q1966.txt,D881-0.txt
13781,Q1378.txt,D1316-3.txt
11302,Q1128.txt,D1086-0.txt
8729,Q875.txt,D252-5.txt
7701,Q777.txt,D370-3.txt
11509,Q1152.txt,D1108-2.txt
22636,Q2325.txt,D2188-5.txt
18989,Q1933.txt,D1825-3.txt
12371,Q1233.txt,D1181-19.txt
4323,Q420.txt,D416-10.txt
17524,Q1777.txt,D1681-9.txt
5154,Q504.txt,D497-3.txt
24436,Q2522.txt,D1652-5.txt
20693,Q2114.txt,D1992-6.txt
10371,Q1032.txt,D995-5.txt
1665,Q162.txt,D162-10.txt
10430,Q1038.txt,D1001-8.txt
14926,Q1500.txt,D1424-0.txt
24041,Q2482.txt,D2324-11.txt
8318,Q835.txt,D809-0.txt
21680,Q2222.txt,D2093-6.txt
17259,Q1753.txt,D1660-3.txt
1703,Q167.txt,D167-17.txt
3707,Q359.txt,D358-8.txt
19106,Q1942.txt,D1833-16.txt
16588,Q1677.txt,D1593-13.txt
21070,Q2160.txt,D2036-6.txt
25909,Q2686.txt,D2506-4.txt
3787,Q366.txt,D365-8.txt
435,Q44.txt,D44-20.txt
4910,Q481.txt,D474-10.txt
27742,Q2883.txt,D2674-12.txt
18017,Q1835.txt,D1736-4.txt
11531,Q1154.txt,D1110-4.txt
23266,Q2398.txt,D2252-8.txt
1865,Q186.txt,D186-1.txt
9818,Q978.txt,D944-7.txt
20849,Q2132.txt,D2009-0.txt
22126,Q2267.txt,D2132-14.txt
15657,Q1581.txt,D1499-8.txt
4102,Q400.txt,D398-19.txt
11922,Q1189.txt,D1139-2.txt
26232,Q2719.txt,D2534-11.txt
9606,Q957.txt,D484-3.txt
28515,Q2966.txt,D1621-15.txt
8815,Q884.txt,D855-2.txt
7713,Q778.txt,D752-6.txt
2078,Q207.txt,D207-19.txt
6759,Q676.txt,D660-4.txt
24235,Q2500.txt,D2341-4.txt
6487,Q648.txt,D633-1.txt
11153,Q1110.txt,D1068-3.txt
26392,Q2740.txt,D2553-2.txt
13001,Q1295.txt,D1239-5.txt
25486,Q2637.txt,D2461-13.txt
1704,Q167.txt,D167-18.txt
21010,Q2153.txt,D2030-0.txt
13323,Q1332.txt,D1273-1.txt
26067,Q2702.txt,D1361-1.txt
22336,Q2291.txt,D2156-11.txt
26359,Q2736.txt,D2549-1.txt
29131,Q3035.txt,D2800-7.txt
18701,Q1900.txt,D1796-10.txt
21133,Q2165.txt,D2040-11.txt
3185,Q309.txt,D308-0.txt
18633,Q1893.txt,D1790-28.txt
27498,Q2856.txt,D2651-3.txt
29076,Q3029.txt,D2794-1.txt
27969,Q2907.txt,D2692-8.txt
24511,Q2532.txt,D2369-10.txt
12326,Q1231.txt,D1179-7.txt
16711,Q1689.txt,D1603-5.txt
213,Q24.txt,D24-13.txt
18173,Q1845.txt,D1744-6.txt
22355,Q2294.txt,D692-2.txt
4279,Q416.txt,D412-18.txt
26052,Q2699.txt,D2518-6.txt
38,Q5.txt,D5-3.txt
2805,Q274.txt,D273-8.txt
19031,Q1935.txt,D1827-7.txt
19833,Q2016.txt,D1902-13.txt
10686,Q1068.txt,D1030-8.txt
6971,Q701.txt,D523-7.txt
19581,Q1990.txt,D1876-2.txt
14610,Q1462.txt,D359-25.txt
15009,Q1510.txt,D1433-2.txt
27936,Q2903.txt,D2690-14.txt
4613,Q451.txt,D32-9.txt
9528,Q950.txt,D918-18.txt
313,Q33.txt,D33-1.txt
13815,Q1381.txt,D1319-13.txt
8393,Q847.txt,D821-3.txt
7364,Q744.txt,D722-9.txt
14626,Q1465.txt,D1393-0.txt
8481,Q856.txt,D830-11.txt
25509,Q2639.txt,D2463-13.txt
5571,Q551.txt,D542-8.txt
3814,Q369.txt,D368-10.txt
11451,Q1145.txt,D1102-5.txt
5388,Q531.txt,D523-4.txt
11378,Q1137.txt,D1094-9.txt
5398,Q531.txt,D523-14.txt
23135,Q2383.txt,D2237-7.txt
22496,Q2307.txt,D2170-8.txt
10948,Q1088.txt,D1047-2.txt
5954,Q591.txt,D453-14.txt
15473,Q1565.txt,D1483-0.txt
12128,Q1215.txt,D1164-0.txt
8828,Q886.txt,D857-0.txt
27569,Q2863.txt,D2657-6.txt
13768,Q1376.txt,D1314-17.txt
23447,Q2422.txt,D2273-1.txt
25396,Q2627.txt,D2452-5.txt
8979,Q900.txt,D870-3.txt
24609,Q2542.txt,D2377-9.txt
6453,Q645.txt,D630-2.txt
16680,Q1686.txt,D1287-0.txt
21053,Q2158.txt,D2034-1.txt
4788,Q469.txt,D462-3.txt
23959,Q2472.txt,D2316-20.txt
9206,Q919.txt,D888-3.txt
10419,Q1037.txt,D1000-17.txt
22419,Q2301.txt,D2165-2.txt
18506,Q1883.txt,D1780-20.txt
6553,Q654.txt,D639-0.txt
4614,Q451.txt,D32-10.txt
15117,Q1517.txt,D1439-9.txt
18190,Q1847.txt,D1746-2.txt
20159,Q2055.txt,D1198-1.txt
820,Q79.txt,D79-0.txt
10762,Q1073.txt,D1034-0.txt
28209,Q2930.txt,D2711-15.txt
4827,Q473.txt,D466-4.txt
6788,Q678.txt,D661-1.txt
9631,Q958.txt,D925-15.txt
17737,Q1799.txt,D1701-5.txt
597,Q57.txt,D57-5.txt
47,Q6.txt,D6-4.txt
23372,Q2413.txt,D2265-9.txt
26814,Q2779.txt,D2585-5.txt
7004,Q705.txt,D687-1.txt
17443,Q1772.txt,D1485-1.txt
20349,Q2074.txt,D1957-10.txt
18150,Q1844.txt,D1743-4.txt
28691,Q2986.txt,D2759-2.txt
28200,Q2930.txt,D2711-6.txt
1969,Q197.txt,D197-5.txt
10332,Q1027.txt,D990-0.txt
1608,Q155.txt,D155-2.txt
13903,Q1390.txt,D1327-4.txt
12305,Q1229.txt,D1177-10.txt
28641,Q2980.txt,D2753-11.txt
25800,Q2670.txt,D2492-6.txt
6034,Q600.txt,D589-2.txt
28455,Q2958.txt,D2735-15.txt
2610,Q248.txt,D248-7.txt
12184,Q1220.txt,D1169-3.txt
24011,Q2479.txt,D2322-12.txt
9877,Q984.txt,D950-4.txt
19375,Q1966.txt,D881-24.txt
22107,Q2266.txt,D2131-11.txt
1361,Q126.txt,D126-16.txt
25712,Q2659.txt,D2482-3.txt
23249,Q2396.txt,D2250-10.txt
19968,Q2034.txt,D1920-10.txt
10653,Q1066.txt,D1029-3.txt
9582,Q953.txt,D921-23.txt
10589,Q1059.txt,D1022-2.txt
23562,Q2436.txt,D2285-4.txt
11259,Q1124.txt,D1082-8.txt
28131,Q2925.txt,D2706-2.txt
27600,Q2865.txt,D2658-14.txt
11706,Q1167.txt,D1121-14.txt
25896,Q2684.txt,D2504-2.txt
27161,Q2812.txt,D2612-10.txt
19282,Q1960.txt,D801-9.txt
27523,Q2859.txt,D660-1.txt
24473,Q2530.txt,D2329-0.txt
23888,Q2467.txt,D2311-6.txt
2210,Q220.txt,D220-6.txt
7682,Q775.txt,D750-1.txt
3521,Q341.txt,D340-4.txt
2341,Q227.txt,D227-21.txt
15026,Q1511.txt,D1434-2.txt
26569,Q2754.txt,D2564-12.txt
14447,Q1445.txt,D1375-5.txt
22455,Q2304.txt,D359-11.txt
14061,Q1404.txt,D1339-0.txt
8281,Q832.txt,D806-2.txt
20284,Q2067.txt,D1951-10.txt
21264,Q2179.txt,D2053-13.txt
4748,Q466.txt,D459-2.txt
2517,Q240.txt,D240-10.txt
26831,Q2781.txt,D1308-7.txt
11804,Q1177.txt,D1130-2.txt
19949,Q2032.txt,D1918-4.txt
2814,Q274.txt,D273-17.txt
16347,Q1652.txt,D1569-1.txt
28941,Q3012.txt,D2780-3.txt
23652,Q2444.txt,D2293-6.txt
19657,Q1998.txt,D1884-6.txt
16283,Q1646.txt,D1563-2.txt
11272,Q1124.txt,D1082-21.txt
8904,Q892.txt,D862-6.txt
17067,Q1730.txt,D1639-12.txt
4246,Q413.txt,D363-5.txt
28473,Q2961.txt,D2737-8.txt
18082,Q1841.txt,D1741-3.txt
22035,Q2259.txt,D2125-7.txt
25358,Q2623.txt,D2448-12.txt
9176,Q916.txt,D885-18.txt
27175,Q2816.txt,D2616-0.txt
15929,Q1612.txt,D1530-8.txt
13248,Q1322.txt,D1264-14.txt
17675,Q1793.txt,D1695-6.txt
28790,Q2996.txt,D342-1.txt
10887,Q1084.txt,D1044-5.txt
3145,Q305.txt,D304-7.txt
331,Q33.txt,D33-19.txt
4065,Q396.txt,D394-2.txt
4716,Q464.txt,D457-4.txt
8844,Q887.txt,D858-12.txt
11328,Q1131.txt,D1088-6.txt
22418,Q2301.txt,D2165-1.txt
27552,Q2860.txt,D2654-10.txt
15108,Q1517.txt,D1439-0.txt
16965,Q1719.txt,D1629-3.txt
370,Q40.txt,D40-12.txt
1915,Q190.txt,D190-2.txt
14914,Q1498.txt,D1422-14.txt
15015,Q1510.txt,D1433-8.txt
16431,Q1660.txt,D1577-6.txt
2746,Q267.txt,D212-2.txt
13592,Q1361.txt,D1300-5.txt
12116,Q1214.txt,D1163-3.txt
17792,Q1806.txt,D1708-0.txt
6595,Q658.txt,D620-1.txt
9041,Q906.txt,D875-15.txt
12239,Q1224.txt,D1173-13.txt
9170,Q916.txt,D885-12.txt
25421,Q2630.txt,D2455-0.txt
20679,Q2112.txt,D1990-2.txt
4947,Q487.txt,D480-1.txt
8333,Q837.txt,D811-3.txt
26265,Q2726.txt,D660-2.txt
19097,Q1942.txt,D1833-7.txt
24964,Q2585.txt,D2415-0.txt
6461,Q646.txt,D631-0.txt
6110,Q608.txt,D597-2.txt
4264,Q416.txt,D412-3.txt
19265,Q1959.txt,D1849-5.txt
15790,Q1595.txt,D1513-0.txt
27522,Q2859.txt,D660-0.txt
6771,Q676.txt,D660-16.txt
26419,Q2741.txt,D1331-15.txt
4948,Q487.txt,D480-2.txt
14484,Q1452.txt,D1382-0.txt
20017,Q2039.txt,D1925-6.txt
6984,Q701.txt,D523-20.txt
9249,Q926.txt,D894-5.txt
6232,Q623.txt,D609-13.txt
5911,Q587.txt,D577-1.txt
10441,Q1038.txt,D1001-19.txt
26440,Q2743.txt,D2555-4.txt
2334,Q227.txt,D227-14.txt
25436,Q2631.txt,D2089-12.txt
4337,Q423.txt,D418-4.txt
4465,Q437.txt,D432-0.txt
9175,Q916.txt,D885-17.txt
13945,Q1394.txt,D1331-6.txt
6774,Q676.txt,D660-19.txt
7726,Q779.txt,D753-2.txt
26701,Q2766.txt,D1764-22.txt
23228,Q2394.txt,D2248-0.txt
27466,Q2854.txt,D2650-3.txt
19101,Q1942.txt,D1833-11.txt
14131,Q1409.txt,D1342-21.txt
14255,Q1423.txt,D1355-6.txt
3812,Q369.txt,D368-8.txt
16364,Q1653.txt,D1570-0.txt
27748,Q2883.txt,D2674-18.txt
20834,Q2130.txt,D2007-10.txt
13900,Q1390.txt,D1327-1.txt
8484,Q856.txt,D830-14.txt
11535,Q1154.txt,D1110-8.txt
21950,Q2250.txt,D2117-13.txt
23407,Q2416.txt,D2267-8.txt
15429,Q1559.txt,D1477-0.txt
3935,Q384.txt,D382-7.txt
4755,Q466.txt,D459-9.txt
28877,Q3005.txt,D2774-12.txt
3017,Q292.txt,D291-2.txt
23915,Q2470.txt,D2314-8.txt
26885,Q2788.txt,D2592-10.txt
23201,Q2391.txt,D2245-2.txt
7164,Q722.txt,D702-2.txt
5238,Q516.txt,D508-6.txt
19366,Q1966.txt,D881-15.txt
5166,Q508.txt,D501-3.txt
17172,Q1744.txt,D1652-9.txt
13029,Q1297.txt,D1241-5.txt
16937,Q1714.txt,D1625-10.txt
16749,Q1693.txt,D251-3.txt
20848,Q2131.txt,D2008-1.txt
5455,Q536.txt,D527-12.txt
618,Q58.txt,D58-19.txt
5204,Q513.txt,D506-8.txt
20801,Q2128.txt,D2005-0.txt
27032,Q2801.txt,D2602-2.txt
13297,Q1328.txt,D1269-6.txt
8467,Q855.txt,D829-5.txt
4702,Q462.txt,D455-1.txt
28025,Q2913.txt,D2697-0.txt
17272,Q1757.txt,D1664-3.txt
1808,Q180.txt,D180-12.txt
10682,Q1068.txt,D1030-4.txt
20099,Q2048.txt,D1934-6.txt
18062,Q1838.txt,D1739-11.txt
8365,Q844.txt,D818-0.txt
22539,Q2313.txt,D2176-2.txt
16577,Q1677.txt,D1593-2.txt
16355,Q1652.txt,D1569-9.txt
1228,Q114.txt,D114-12.txt
2760,Q269.txt,D268-3.txt
20428,Q2083.txt,D1966-0.txt
1998,Q200.txt,D200-12.txt
10921,Q1085.txt,D1045-15.txt
19126,Q1945.txt,D1836-0.txt
12495,Q1243.txt,D359-14.txt
27685,Q2878.txt,D2669-2.txt
445,Q46.txt,D46-2.txt
1556,Q148.txt,D148-7.txt
15140,Q1521.txt,D160-4.txt
4977,Q489.txt,D482-4.txt
18024,Q1836.txt,D1737-1.txt
6325,Q633.txt,D619-0.txt
16936,Q1714.txt,D1625-9.txt
12560,Q1247.txt,D1192-3.txt
14157,Q1413.txt,D1346-0.txt
747,Q70.txt,D70-3.txt
5122,Q499.txt,D492-6.txt
4794,Q469.txt,D462-9.txt
3211,Q311.txt,D310-2.txt
7668,Q774.txt,D134-7.txt
5921,Q588.txt,D578-8.txt
14467,Q1449.txt,D1379-1.txt
428,Q44.txt,D44-13.txt
20458,Q2085.txt,D1967-10.txt
19107,Q1942.txt,D1833-17.txt
1880,Q187.txt,D187-11.txt
857,Q82.txt,D82-13.txt
2665,Q255.txt,D255-3.txt
25041,Q2594.txt,D2423-1.txt
14002,Q1397.txt,D1334-5.txt
24929,Q2578.txt,D2409-2.txt
27634,Q2871.txt,D2663-3.txt
7207,Q727.txt,D707-2.txt
28116,Q2923.txt,D2705-5.txt
27373,Q2843.txt,D2640-6.txt
4882,Q476.txt,D469-4.txt
9583,Q953.txt,D921-24.txt
5043,Q495.txt,D488-0.txt
29144,Q3037.txt,D2802-9.txt
9524,Q950.txt,D918-14.txt
23016,Q2371.txt,D2230-11.txt
9254,Q926.txt,D894-10.txt
10879,Q1082.txt,D1043-7.txt
11891,Q1185.txt,D1136-6.txt
26733,Q2769.txt,D2577-2.txt
11810,Q1178.txt,D1131-4.txt
19734,Q2005.txt,D1891-15.txt
4185,Q407.txt,D404-3.txt
22742,Q2336.txt,D2199-10.txt
28019,Q2912.txt,D2696-3.txt
7338,Q741.txt,D371-1.txt
23263,Q2398.txt,D2252-5.txt
2171,Q217.txt,D217-6.txt
4276,Q416.txt,D412-15.txt
18042,Q1837.txt,D1738-3.txt
8839,Q887.txt,D858-7.txt
28715,Q2988.txt,D1061-4.txt
18938,Q1928.txt,D1820-4.txt
3011,Q291.txt,D290-7.txt
13277,Q1327.txt,D696-1.txt
2947,Q284.txt,D283-3.txt
21223,Q2175.txt,D2049-3.txt
152,Q19.txt,D19-7.txt
17400,Q1768.txt,D1674-9.txt
13484,Q1347.txt,D1287-3.txt
26491,Q2746.txt,D2558-13.txt
2074,Q207.txt,D207-15.txt
11290,Q1126.txt,D1084-15.txt
12618,Q1255.txt,D1200-0.txt
22967,Q2367.txt,D2226-2.txt
17887,Q1820.txt,D1722-1.txt
4608,Q451.txt,D32-4.txt
23496,Q2429.txt,D2279-4.txt
23826,Q2459.txt,D2174-12.txt
10534,Q1049.txt,D1012-2.txt
18953,Q1929.txt,D1821-5.txt
11283,Q1126.txt,D1084-8.txt
13693,Q1370.txt,D1308-13.txt
13800,Q1380.txt,D1318-10.txt
8309,Q834.txt,D808-0.txt
18050,Q1837.txt,D1738-11.txt
4364,Q427.txt,D422-2.txt
28773,Q2995.txt,D2767-10.txt
10530,Q1048.txt,D1011-6.txt
20243,Q2065.txt,D1949-0.txt
963,Q91.txt,D91-2.txt
26709,Q2767.txt,D2575-1.txt
28359,Q2949.txt,D2726-4.txt
7839,Q789.txt,D763-0.txt
16356,Q1652.txt,D1569-10.txt
19643,Q1996.txt,D1882-1.txt
3089,Q298.txt,D297-6.txt
19500,Q1980.txt,D1867-7.txt
13996,Q1396.txt,D1333-17.txt
2622,Q251.txt,D251-1.txt
11757,Q1172.txt,D357-4.txt
21107,Q2163.txt,D2038-1.txt
3162,Q307.txt,D306-5.txt
13138,Q1311.txt,D1255-2.txt
12122,Q1214.txt,D1163-9.txt
4010,Q390.txt,D388-8.txt
26863,Q2785.txt,D2589-4.txt
11087,Q1103.txt,D1061-9.txt
26843,Q2782.txt,D2412-0.txt
26631,Q2760.txt,D2569-2.txt
3052,Q295.txt,D294-3.txt
17249,Q1752.txt,D1659-2.txt
27818,Q2891.txt,D2682-0.txt
28774,Q2995.txt,D2767-11.txt
22111,Q2266.txt,D2131-15.txt
8151,Q820.txt,D794-12.txt
25463,Q2636.txt,D2460-7.txt
15406,Q1555.txt,D1473-0.txt
12709,Q1264.txt,D1209-17.txt
11222,Q1119.txt,D1077-1.txt
19524,Q1982.txt,D1869-1.txt
7161,Q721.txt,D701-7.txt
19980,Q2036.txt,D1922-0.txt
14288,Q1427.txt,D1359-0.txt
1770,Q178.txt,D178-1.txt
6184,Q618.txt,D606-13.txt
26692,Q2766.txt,D1764-13.txt
28087,Q2920.txt,D2702-10.txt
17738,Q1799.txt,D1701-6.txt
28539,Q2970.txt,D2744-0.txt
20521,Q2095.txt,D1774-2.txt
18408,Q1876.txt,D1773-12.txt
24796,Q2563.txt,D1196-2.txt
22913,Q2359.txt,D2220-8.txt
5200,Q513.txt,D506-4.txt
10880,Q1082.txt,D1043-8.txt
13477,Q1345.txt,D1285-21.txt
9104,Q912.txt,D881-11.txt
6755,Q676.txt,D660-0.txt
10041,Q1002.txt,D967-8.txt
24913,Q2575.txt,D2407-24.txt
24262,Q2502.txt,D2343-9.txt
11582,Q1156.txt,D1111-12.txt
23991,Q2477.txt,D1454-7.txt
13838,Q1383.txt,D1320-3.txt
11619,Q1159.txt,D1114-3.txt
23769,Q2456.txt,D2302-9.txt
19861,Q2022.txt,D1908-2.txt
4806,Q471.txt,D464-4.txt
9271,Q926.txt,D894-27.txt
26759,Q2773.txt,D2581-3.txt
27895,Q2899.txt,D1566-4.txt
23351,Q2412.txt,D2264-4.txt
7533,Q761.txt,D739-7.txt
4895,Q480.txt,D473-5.txt
25287,Q2617.txt,D2443-2.txt
17917,Q1827.txt,D1016-1.txt
9222,Q921.txt,D890-6.txt
3156,Q306.txt,D305-10.txt
11062,Q1100.txt,D1059-1.txt
25422,Q2630.txt,D2455-1.txt
16170,Q1634.txt,D1551-4.txt
12035,Q1205.txt,D1154-1.txt
21781,Q2234.txt,D2104-11.txt
9618,Q958.txt,D925-2.txt
679,Q65.txt,D65-4.txt
14023,Q1399.txt,D1335-10.txt
20946,Q2145.txt,D2022-1.txt
1241,Q115.txt,D115-1.txt
13605,Q1363.txt,D1302-1.txt
10271,Q1022.txt,D985-4.txt
8227,Q827.txt,D801-13.txt
8391,Q847.txt,D821-1.txt
21471,Q2201.txt,D2074-12.txt
18884,Q1923.txt,D1816-2.txt
12230,Q1224.txt,D1173-4.txt
20095,Q2048.txt,D1934-2.txt
22615,Q2323.txt,D2186-9.txt
10258,Q1021.txt,D984-9.txt
23881,Q2466.txt,D2310-2.txt
13108,Q1307.txt,D1251-2.txt
4326,Q421.txt,D417-2.txt
8552,Q861.txt,D835-17.txt
14213,Q1418.txt,D1241-6.txt
1857,Q185.txt,D185-4.txt
1399,Q131.txt,D131-14.txt
23639,Q2442.txt,D2291-3.txt
16333,Q1651.txt,D1568-7.txt
22038,Q2260.txt,D2126-2.txt
26656,Q2764.txt,D2573-1.txt
12024,Q1204.txt,D1153-3.txt
8234,Q827.txt,D801-20.txt
4193,Q407.txt,D404-11.txt
21366,Q2187.txt,D2061-12.txt
9488,Q946.txt,D914-1.txt
27372,Q2843.txt,D2640-5.txt
9712,Q966.txt,D933-4.txt
6016,Q598.txt,D587-9.txt
18187,Q1846.txt,D1745-8.txt
19393,Q1969.txt,D1856-0.txt
16747,Q1693.txt,D251-1.txt
18457,Q1880.txt,D1777-1.txt
5756,Q570.txt,D561-9.txt
11297,Q1127.txt,D1085-6.txt
16088,Q1626.txt,D1543-12.txt
19179,Q1949.txt,D1840-18.txt
25692,Q2657.txt,D2480-3.txt
10774,Q1074.txt,D1035-7.txt
5137,Q501.txt,D494-0.txt
21499,Q2203.txt,D1764-12.txt
21463,Q2201.txt,D2074-4.txt
15699,Q1586.txt,D1504-2.txt
13758,Q1376.txt,D1314-7.txt
12200,Q1221.txt,D1170-11.txt
2639,Q253.txt,D253-1.txt
25291,Q2618.txt,D858-0.txt
19123,Q1944.txt,D1835-3.txt
19180,Q1949.txt,D1840-19.txt
12027,Q1204.txt,D1153-6.txt
10597,Q1060.txt,D1023-6.txt
24154,Q2494.txt,D2336-7.txt
26374,Q2738.txt,D2551-8.txt
7762,Q781.txt,D755-20.txt
9743,Q969.txt,D936-13.txt
25400,Q2627.txt,D2452-9.txt
7289,Q736.txt,D716-6.txt
7488,Q757.txt,D735-6.txt
2212,Q220.txt,D220-8.txt
2016,Q201.txt,D201-12.txt
14366,Q1436.txt,D1367-0.txt
9007,Q904.txt,D874-3.txt
4704,Q462.txt,D455-3.txt
3097,Q300.txt,D299-2.txt
6652,Q662.txt,D646-15.txt
14810,Q1485.txt,D1411-7.txt
11597,Q1157.txt,D1112-4.txt
27561,Q2862.txt,D2656-2.txt
21726,Q2230.txt,D125-0.txt
11296,Q1127.txt,D1085-5.txt
5191,Q512.txt,D505-4.txt
16412,Q1659.txt,D1576-5.txt
21827,Q2238.txt,D230-0.txt
1311,Q123.txt,D123-2.txt
8721,Q874.txt,D847-19.txt
20047,Q2042.txt,D1928-2.txt
11476,Q1147.txt,D1104-8.txt
7570,Q763.txt,D741-7.txt
17245,Q1751.txt,D1658-12.txt
4646,Q455.txt,D448-5.txt
23475,Q2426.txt,D2276-5.txt
4703,Q462.txt,D455-2.txt
1677,Q166.txt,D166-0.txt
21057,Q2159.txt,D2035-0.txt
20967,Q2147.txt,D2024-6.txt
7486,Q757.txt,D735-4.txt
23702,Q2449.txt,D2297-5.txt
10340,Q1027.txt,D990-8.txt
26716,Q2767.txt,D2575-8.txt
22127,Q2267.txt,D2132-15.txt
21709,Q2226.txt,D2097-3.txt
26463,Q2745.txt,D2557-0.txt
8175,Q822.txt,D796-8.txt
19552,Q1988.txt,D881-3.txt
3473,Q335.txt,D334-15.txt
768,Q74.txt,D74-7.txt
23244,Q2396.txt,D2250-5.txt
11173,Q1112.txt,D1070-6.txt
25290,Q2617.txt,D2443-5.txt
2138,Q213.txt,D213-0.txt
17061,Q1730.txt,D1639-6.txt
5289,Q522.txt,D514-6.txt
6907,Q692.txt,D675-1.txt
19050,Q1937.txt,D453-1.txt
22228,Q2276.txt,D2141-15.txt
12101,Q1211.txt,D1160-12.txt
18664,Q1899.txt,D1795-0.txt
28616,Q2979.txt,D2752-2.txt
6083,Q606.txt,D595-3.txt
6013,Q598.txt,D587-6.txt
22205,Q2274.txt,D2139-0.txt
4657,Q456.txt,D449-1.txt
1728,Q170.txt,D170-13.txt
13751,Q1376.txt,D1314-0.txt
27636,Q2872.txt,D2664-1.txt
23947,Q2472.txt,D2316-8.txt
1346,Q126.txt,D126-1.txt
19743,Q2006.txt,D1892-4.txt
24494,Q2531.txt,D2368-5.txt
19456,Q1976.txt,D1863-9.txt
22544,Q2314.txt,D2177-1.txt
7842,Q789.txt,D763-3.txt
20170,Q2056.txt,D1941-10.txt
26849,Q2783.txt,D2587-0.txt
11927,Q1189.txt,D1139-7.txt
26436,Q2743.txt,D2555-0.txt
18305,Q1864.txt,D1762-8.txt
7892,Q796.txt,D770-1.txt
19724,Q2005.txt,D1891-5.txt
13908,Q1390.txt,D1327-9.txt
258,Q28.txt,D28-6.txt
21453,Q2199.txt,D2072-8.txt
6123,Q610.txt,D599-3.txt
27250,Q2825.txt,D2624-2.txt
2881,Q279.txt,D278-7.txt
23600,Q2438.txt,D2287-1.txt
16062,Q1624.txt,D1541-2.txt
4222,Q410.txt,D407-8.txt
11655,Q1162.txt,D1117-9.txt
25577,Q2644.txt,D2468-8.txt
18321,Q1866.txt,D1764-6.txt
27755,Q2883.txt,D2674-25.txt
7408,Q749.txt,D727-8.txt
26157,Q2711.txt,D2527-1.txt
6941,Q696.txt,D679-3.txt
19023,Q1934.txt,D1826-15.txt
18164,Q1844.txt,D1743-18.txt
3413,Q329.txt,D328-8.txt
1654,Q161.txt,D161-12.txt
26789,Q2777.txt,D2584-4.txt
3710,Q360.txt,D359-1.txt
17182,Q1746.txt,D1654-1.txt
13051,Q1300.txt,D1244-7.txt
16211,Q1637.txt,D1554-5.txt
21509,Q2203.txt,D1764-22.txt
9160,Q916.txt,D885-2.txt
26370,Q2738.txt,D2551-4.txt
29066,Q3027.txt,D2792-6.txt
25487,Q2638.txt,D2462-0.txt
